"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
5099889847950323712,6,"15:00",2,0,8,4,4
5099889847950323712,6,"16:00",0,0,7,1,5
5099889847950323712,6,"17:00",2,0,6,3,6
5099889847950323712,6,"18:00",3,0,7,2,5
5099889847950323712,6,"19:00",3,0,7,3,5
5099889847950323712,6,"20:00",4,0,10,1,2
5099889847950323712,6,"21:00",3,0,11,2,1
5099889847950323712,6,"22:00",1,0,9,3,3
5099889847950323712,6,"23:00",4,0,9,4,3
5099889847950323712,7,"0:00",3,0,11,1,1
5099889847950323712,7,"1:00",2,0,9,4,3
5099889847950323712,7,"2:00",1,0,7,3,5
5099889847950323712,7,"3:00",1,0,5,3,7
5099889847950323712,7,"4:00",4,0,8,1,4
5099889847950323712,7,"5:00",0,0,7,1,5
5099889847950323712,7,"6:00",1,0,8,0,4
5099889847950323712,7,"7:00",4,0,10,2,2
5099889847950323712,7,"8:00",4,0,12,2,0
5099889847950323712,7,"9:00",0,0,10,2,2
5099889847950323712,7,"10:00",5,3,12,0,0
5099889847950323712,7,"11:00",2,4,12,1,0
5099889847950323712,7,"12:00",5,7,12,1,0
5099889847950323712,7,"13:00",5,11,12,1,0
5099889847950323712,7,"14:00",2,12,12,1,0
5099889847950323712,7,"15:00",4,15,12,0,0
5099889847950323712,7,"16:00",4,17,12,2,0
5099889847950323712,7,"17:00",4,15,12,5,0
5099889847950323712,7,"18:00",4,18,12,0,0
5099889847950323712,7,"19:00",2,16,12,4,0
5099889847950323712,7,"20:00",5,14,12,7,0
5099889847950323712,7,"21:00",3,13,12,4,0
5099889847950323712,7,"22:00",5,14,12,4,0
5099889847950323712,7,"23:00",1,12,12,3,0
5099889847950323712,8,"0:00",4,13,12,3,0
5099889847950323712,8,"1:00",3,14,12,2,0
5099889847950323712,8,"2:00",5,18,12,1,0
5099889847950323712,8,"3:00",0,11,12,7,0
5099889847950323712,8,"4:00",0,7,12,4,0
5099889847950323712,8,"5:00",2,5,12,4,0
5099889847950323712,8,"6:00",0,1,12,4,0
5099889847950323712,8,"7:00",1,0,11,3,1
5099889847950323712,8,"8:00",0,0,9,2,3
5099889847950323712,8,"9:00",0,0,9,0,3
5099889847950323712,8,"10:00",5,0,10,4,2
5099889847950323712,8,"11:00",1,0,9,2,3
5099889847950323712,8,"12:00",0,0,7,2,5
5099889847950323712,8,"13:00",5,0,11,0,1
5099889847950323712,8,"14:00",2,0,12,1,0
5099889847950323712,8,"15:00",2,1,12,1,0
5099889847950323712,8,"16:00",1,0,12,2,0
5099889847950323712,8,"17:00",3,0,12,3,0
5099889847950323712,8,"18:00",1,0,9,4,3
5099889847950323712,8,"19:00",2,0,10,1,2
5099889847950323712,8,"20:00",1,0,9,2,3
5099889847950323712,8,"21:00",0,0,5,4,7
5099889847950323712,8,"22:00",4,0,7,2,5
5099889847950323712,8,"23:00",5,0,7,5,5
5099889847950323712,9,"0:00",4,0,8,3,4
5099889847950323712,9,"1:00",0,0,8,0,4
5099889847950323712,9,"2:00",4,0,9,3,3
5099889847950323712,9,"3:00",3,0,12,0,0
5099889847950323712,9,"4:00",1,0,12,1,0
5099889847950323712,9,"5:00",0,0,5,7,7
5099889847950323712,9,"6:00",0,0,4,1,8
5099889847950323712,9,"7:00",4,0,8,0,4
5099889847950323712,9,"8:00",3,0,9,2,3
5099889847950323712,9,"9:00",5,0,12,2,0
5099889847950323712,9,"10:00",4,2,12,2,0
5099889847950323712,9,"11:00",0,0,9,5,3
5099889847950323712,9,"12:00",3,0,11,1,1
5099889847950323712,9,"13:00",3,0,10,4,2
5099889847950323712,9,"14:00",0,0,7,3,5
5099889847950323712,9,"15:00",4,0,8,3,4
5099889847950323712,9,"16:00",5,0,8,5,4
5099889847950323712,9,"17:00",4,0,9,3,3
5099889847950323712,9,"18:00",5,0,11,2,1
5099889847950323712,9,"19:00",5,1,12,2,0
5099889847950323712,9,"20:00",0,0,11,2,1
5099889847950323712,9,"21:00",0,0,9,2,3
5099889847950323712,9,"22:00",5,0,11,2,1
5099889847950323712,9,"23:00",2,0,10,2,2
5099889847950323712,10,"0:00",2,0,8,4,4
5099889847950323712,10,"1:00",5,0,10,2,2
5099889847950323712,10,"2:00",0,0,7,3,5
5099889847950323712,10,"3:00",0,0,6,1,6
5099889847950323712,10,"4:00",4,0,8,2,4
5099889847950323712,10,"5:00",2,0,9,1,3
5099889847950323712,10,"6:00",0,0,9,0,3
5099889847950323712,10,"7:00",4,0,10,3,2
5099889847950323712,10,"8:00",0,0,9,1,3
5099889847950323712,10,"9:00",1,0,8,2,4
5099889847950323712,10,"10:00",2,0,9,1,3
5099889847950323712,10,"11:00",5,0,12,1,0
5099889847950323712,10,"12:00",5,4,12,1,0
5099889847950323712,10,"13:00",0,2,12,2,0
5099889847950323712,10,"14:00",1,3,12,0,0
5099889847950323712,10,"15:00",4,7,12,0,0
5099889847950323712,10,"16:00",0,5,12,2,0
5099889847950323712,10,"17:00",0,2,12,3,0
5099889847950323712,10,"18:00",5,4,12,3,0
5099889847950323712,10,"19:00",2,3,12,3,0
5099889847950323712,10,"20:00",5,7,12,1,0
5099889847950323712,10,"21:00",0,6,12,1,0
5099889847950323712,10,"22:00",1,5,12,2,0
5099889847950323712,10,"23:00",5,9,12,1,0
5099889847950323712,11,"0:00",0,6,12,3,0
5099889847950323712,11,"1:00",3,5,12,4,0
5099889847950323712,11,"2:00",5,5,12,3,0
5099889847950323712,11,"3:00",4,3,12,6,0
5099889847950323712,11,"4:00",4,5,12,2,0
5099889847950323712,11,"5:00",3,5,12,3,0
5099889847950323712,11,"6:00",1,3,12,3,0
5099889847950323712,11,"7:00",4,6,12,1,0
5099889847950323712,11,"8:00",4,5,12,4,0
5099889847950323712,11,"9:00",4,7,12,2,0
5099889847950323712,11,"10:00",5,7,12,5,0
5099889847950323712,11,"11:00",3,6,12,4,0
5099889847950323712,11,"12:00",4,8,12,1,0
5099889847950323712,11,"13:00",1,7,12,2,0
5099889847950323712,11,"14:00",2,5,12,4,0
5099889847950323712,11,"15:00",5,7,12,2,0
5099889847950323712,11,"16:00",2,8,12,1,0
5099889847950323712,11,"17:00",1,4,12,5,0
5099889847950323712,11,"18:00",4,3,12,5,0
5099889847950323712,11,"19:00",4,6,12,1,0
5099889847950323712,11,"20:00",5,7,12,4,0
5099889847950323712,11,"21:00",1,8,12,0,0
5099889847950323712,11,"22:00",1,8,12,1,0
5099889847950323712,11,"23:00",5,11,12,2,0
5099889847950323712,12,"0:00",0,11,12,0,0
5099889847950323712,12,"1:00",4,11,12,4,0
5099889847950323712,12,"2:00",1,9,12,3,0
5099889847950323712,12,"3:00",4,10,12,3,0
5099889847950323712,12,"4:00",3,8,12,5,0
5099889847950323712,12,"5:00",4,9,12,3,0
5099889847950323712,12,"6:00",0,4,12,5,0
5099889847950323712,12,"7:00",4,4,12,3,0
5099889847950323712,12,"8:00",1,4,12,1,0
5099889847950323712,12,"9:00",2,1,12,5,0
5099889847950323712,12,"10:00",2,2,12,1,0
5099889847950323712,12,"11:00",4,4,12,2,0
5099889847950323712,12,"12:00",4,7,12,1,0
5099889847950323712,12,"13:00",5,9,12,3,0
5099889847950323712,12,"14:00",3,12,12,0,0
5099889847950323712,12,"15:00",5,13,12,4,0
5099889847950323712,12,"16:00",5,18,12,0,0
5099889847950323712,12,"17:00",2,17,12,3,0
5099889847950323712,12,"18:00",0,13,12,4,0
5099889847950323712,12,"19:00",4,14,12,3,0
5099889847950323712,12,"20:00",1,13,12,2,0
5099889847950323712,12,"21:00",4,13,12,4,0
5099889847950323712,12,"22:00",3,14,12,2,0
5099889847950323712,12,"23:00",2,14,12,2,0
5099889847950323712,13,"0:00",0,10,12,4,0
5099889847950323712,13,"1:00",5,11,12,4,0
5099889847950323712,13,"2:00",3,13,12,1,0
5099889847950323712,13,"3:00",0,11,12,2,0
5099889847950323712,13,"4:00",3,13,12,1,0
5099889847950323712,13,"5:00",5,14,12,4,0
5099889847950323712,13,"6:00",2,14,12,2,0
5099889847950323712,13,"7:00",0,11,12,3,0
5099889847950323712,13,"8:00",1,10,12,2,0
5099889847950323712,13,"9:00",5,14,12,1,0
5099889847950323712,13,"10:00",0,13,12,1,0
5099889847950323712,13,"11:00",2,12,12,3,0
5099889847950323712,13,"12:00",5,15,12,2,0
5099889847950323712,13,"13:00",0,11,12,4,0
5099889847950323712,13,"14:00",5,11,12,5,0
5099889847950323712,13,"15:00",5,14,12,2,0
5099889847950323712,13,"16:00",1,14,12,1,0
5099889847950323712,13,"17:00",4,15,12,3,0
5099889847950323712,13,"18:00",2,15,12,1,0
5099889847950323712,13,"19:00",3,15,12,3,0
5099889847950323712,13,"20:00",3,17,12,1,0
5099889847950323712,13,"21:00",2,17,12,2,0
5099889847950323712,13,"22:00",0,12,12,5,0
5099889847950323712,13,"23:00",0,8,12,4,0
5099889847950323712,14,"0:00",5,9,12,4,0
5099889847950323712,14,"1:00",4,10,12,3,0
5099889847950323712,14,"2:00",0,9,12,1,0
5099889847950323712,14,"3:00",3,8,12,4,0
5099889847950323712,14,"4:00",4,7,12,5,0
5099889847950323712,14,"5:00",1,8,12,0,0
5099889847950323712,14,"6:00",4,8,12,3,0
5099889847950323712,14,"7:00",3,9,12,2,0
5099889847950323712,14,"8:00",1,6,12,4,0
5099889847950323712,14,"9:00",4,6,12,3,0
5099889847950323712,14,"10:00",3,8,12,1,0
5099889847950323712,14,"11:00",1,8,12,1,0
5099889847950323712,14,"12:00",4,9,12,3,0
5099889847950323712,14,"13:00",4,9,12,3,0
5099889847950323712,14,"14:00",4,9,12,4,0
5099889847950323712,14,"15:00",4,12,12,1,0
5099889847950323712,14,"16:00",3,12,12,3,0
5099889847950323712,14,"17:00",0,11,12,1,0
5099889847950323712,14,"18:00",0,9,12,2,0
5099889847950323712,14,"19:00",2,11,12,0,0
5099889847950323712,14,"20:00",1,8,12,4,0
5099889847950323712,14,"21:00",0,6,12,2,0
5099889847950323712,14,"22:00",1,3,12,4,0
5099889847950323712,14,"23:00",4,6,12,1,0
5099889847950323712,15,"0:00",5,8,12,3,0
5099889847950323712,15,"1:00",4,9,12,3,0
5099889847950323712,15,"2:00",1,9,12,1,0
5099889847950323712,15,"3:00",1,8,12,2,0
5099889847950323712,15,"4:00",3,10,12,1,0
5099889847950323712,15,"5:00",4,13,12,1,0
5099889847950323712,15,"6:00",5,16,12,2,0
5099889847950323712,15,"7:00",1,14,12,3,0
5099889847950323712,15,"8:00",2,13,12,3,0
5099889847950323712,15,"9:00",4,14,12,2,0
5099889847950323712,15,"10:00",1,10,12,5,0
5099889847950323712,15,"11:00",0,9,12,1,0
5099889847950323712,15,"12:00",3,9,12,3,0
5099889847950323712,15,"13:00",2,10,12,1,0
5099889847950323712,15,"14:00",0,5,12,5,0
5099889847950323712,15,"15:00",4,5,12,4,0
5099889847950323712,15,"16:00",2,4,12,3,0
5099889847950323712,15,"17:00",5,7,12,1,0
5099889847950323712,15,"18:00",2,7,12,2,0
5099889847950323712,15,"19:00",3,8,12,2,0
5099889847950323712,15,"20:00",5,12,12,1,0
5099889847950323712,15,"21:00",3,12,12,3,0
5099889847950323712,15,"22:00",1,10,12,3,0
5099889847950323712,15,"23:00",1,4,12,7,0
5159961420345255936,1,"0:00",4,0,3,0,9
5159961420345255936,1,"1:00",4,0,5,2,7
5159961420345255936,1,"2:00",2,0,5,2,7
5159961420345255936,1,"3:00",4,0,8,1,4
5159961420345255936,1,"4:00",5,0,11,1,1
5159961420345255936,1,"5:00",4,1,12,1,0
5159961420345255936,1,"6:00",1,0,9,5,3
5159961420345255936,1,"7:00",4,0,9,3,3
5159961420345255936,1,"8:00",5,0,12,2,0
5159961420345255936,1,"9:00",3,1,12,2,0
5159961420345255936,1,"10:00",1,0,12,2,0
5159961420345255936,1,"11:00",3,3,12,0,0
5159961420345255936,1,"12:00",4,5,12,2,0
5159961420345255936,1,"13:00",5,8,12,1,0
5159961420345255936,1,"14:00",3,10,12,1,0
5159961420345255936,1,"15:00",1,10,12,1,0
5159961420345255936,1,"16:00",2,10,12,2,0
5159961420345255936,1,"17:00",1,8,12,3,0
5159961420345255936,1,"18:00",1,7,12,2,0
5159961420345255936,1,"19:00",1,7,12,1,0
5159961420345255936,1,"20:00",3,8,12,2,0
5159961420345255936,1,"21:00",4,10,12,2,0
5159961420345255936,1,"22:00",1,10,12,1,0
5159961420345255936,1,"23:00",5,12,12,3,0
5159961420345255936,2,"0:00",0,10,12,2,0
5159961420345255936,2,"1:00",4,13,12,1,0
5159961420345255936,2,"2:00",2,13,12,2,0
5159961420345255936,2,"3:00",2,13,12,2,0
5159961420345255936,2,"4:00",4,13,12,4,0
5159961420345255936,2,"5:00",3,15,12,1,0
5159961420345255936,2,"6:00",5,18,12,2,0
5159961420345255936,2,"7:00",1,15,12,4,0
5159961420345255936,2,"8:00",2,15,12,2,0
5159961420345255936,2,"9:00",1,13,12,3,0
5159961420345255936,2,"10:00",0,9,12,4,0
5159961420345255936,2,"11:00",3,11,12,1,0
5159961420345255936,2,"12:00",1,9,12,3,0
5159961420345255936,2,"13:00",1,8,12,2,0
5159961420345255936,2,"14:00",0,6,12,2,0
5159961420345255936,2,"15:00",4,8,12,2,0
5159961420345255936,2,"16:00",3,9,12,2,0
5159961420345255936,2,"17:00",2,10,12,1,0
5159961420345255936,2,"18:00",1,9,12,2,0
5159961420345255936,2,"19:00",1,7,12,3,0
5159961420345255936,2,"20:00",3,6,12,4,0
5159961420345255936,2,"21:00",1,6,12,1,0
5159961420345255936,2,"22:00",4,8,12,2,0
5159961420345255936,2,"23:00",1,9,12,0,0
5159961420345255936,3,"0:00",1,8,12,2,0
5159961420345255936,3,"1:00",5,11,12,2,0
5159961420345255936,3,"2:00",3,11,12,2,0
5159961420345255936,3,"3:00",2,12,12,1,0
5159961420345255936,3,"4:00",0,8,12,4,0
5159961420345255936,3,"5:00",0,7,12,1,0
5159961420345255936,3,"6:00",4,9,12,2,0
5159961420345255936,3,"7:00",1,7,12,3,0
5159961420345255936,3,"8:00",2,7,12,2,0
5159961420345255936,3,"9:00",5,11,12,1,0
5159961420345255936,3,"10:00",0,7,12,4,0
5159961420345255936,3,"11:00",3,6,12,4,0
5159961420345255936,3,"12:00",3,9,12,0,0
5159961420345255936,3,"13:00",0,8,12,1,0
5159961420345255936,3,"14:00",3,8,12,3,0
5159961420345255936,3,"15:00",4,10,12,2,0
5159961420345255936,3,"16:00",2,8,12,4,0
5159961420345255936,3,"17:00",5,10,12,3,0
5159961420345255936,3,"18:00",5,13,12,2,0
5159961420345255936,3,"19:00",4,10,12,7,0
5159961420345255936,3,"20:00",4,9,12,4,0
5159961420345255936,3,"21:00",1,7,12,3,0
5159961420345255936,3,"22:00",5,10,12,2,0
5159961420345255936,3,"23:00",1,10,12,1,0
5159961420345255936,4,"0:00",2,12,12,0,0
5159961420345255936,4,"1:00",0,9,12,3,0
5159961420345255936,4,"2:00",0,9,12,0,0
5159961420345255936,4,"3:00",1,7,12,3,0
5159961420345255936,4,"4:00",5,10,12,2,0
5159961420345255936,4,"5:00",1,9,12,2,0
5159961420345255936,4,"6:00",3,10,12,2,0
5159961420345255936,4,"7:00",2,10,12,2,0
5159961420345255936,4,"8:00",3,10,12,3,0
5159961420345255936,4,"9:00",4,10,12,4,0
5159961420345255936,4,"10:00",1,5,12,6,0
5159961420345255936,4,"11:00",4,6,12,3,0
5159961420345255936,4,"12:00",3,6,12,3,0
5159961420345255936,4,"13:00",3,8,12,1,0
5159961420345255936,4,"14:00",3,9,12,1,0
5159961420345255936,4,"15:00",5,12,12,2,0
5159961420345255936,4,"16:00",3,14,12,1,0
5159961420345255936,4,"17:00",0,13,12,1,0
5159961420345255936,4,"18:00",3,14,12,2,0
5159961420345255936,4,"19:00",5,16,12,2,0
5159961420345255936,4,"20:00",1,13,12,4,0
5159961420345255936,4,"21:00",2,13,12,2,0
5159961420345255936,4,"22:00",4,12,12,5,0
5159961420345255936,4,"23:00",2,9,12,5,0
5159961420345255936,5,"0:00",1,3,12,7,0
5159961420345255936,5,"1:00",3,2,12,4,0
5159961420345255936,5,"2:00",0,0,11,3,1
5159961420345255936,5,"3:00",3,0,11,3,1
5159961420345255936,5,"4:00",0,0,9,2,3
5159961420345255936,5,"5:00",0,0,8,1,4
5159961420345255936,5,"6:00",3,0,9,2,3
5159961420345255936,5,"7:00",2,0,10,1,2
5159961420345255936,5,"8:00",0,0,9,1,3
5159961420345255936,5,"9:00",1,0,9,1,3
5159961420345255936,5,"10:00",5,0,12,2,0
5159961420345255936,5,"11:00",3,2,12,1,0
5159961420345255936,5,"12:00",1,2,12,1,0
5159961420345255936,5,"13:00",1,1,12,2,0
5159961420345255936,5,"14:00",3,1,12,3,0
5159961420345255936,5,"15:00",3,2,12,2,0
5159961420345255936,5,"16:00",2,0,12,4,0
5159961420345255936,5,"17:00",0,0,10,2,2
5159961420345255936,5,"18:00",3,0,12,1,0
5159961420345255936,5,"19:00",3,0,10,5,2
5159961420345255936,5,"20:00",3,0,11,2,1
5159961420345255936,5,"21:00",2,0,12,1,0
5159961420345255936,5,"22:00",2,1,12,1,0
5159961420345255936,5,"23:00",2,1,12,2,0
5159961420345255936,6,"0:00",5,1,12,4,0
5159961420345255936,6,"1:00",3,1,12,3,0
5159961420345255936,6,"2:00",4,1,12,4,0
5159961420345255936,6,"3:00",2,2,12,1,0
5159961420345255936,6,"4:00",4,1,12,5,0
5159961420345255936,6,"5:00",3,2,12,2,0
5159961420345255936,6,"6:00",2,1,12,3,0
5159961420345255936,6,"7:00",0,0,7,6,5
5159961420345255936,6,"8:00",5,0,9,2,3
5159961420345255936,6,"9:00",1,0,8,2,4
5159961420345255936,6,"10:00",3,0,11,0,1
5159961420345255936,6,"11:00",3,0,11,2,1
5159961420345255936,6,"12:00",3,0,11,3,1
5159961420345255936,6,"13:00",5,2,12,2,0
5159961420345255936,6,"14:00",5,2,12,4,0
5159961420345255936,6,"15:00",2,1,12,2,0
5159961420345255936,6,"16:00",3,2,12,2,0
5159961420345255936,6,"17:00",3,4,12,1,0
5159961420345255936,6,"18:00",1,2,12,3,0
5159961420345255936,6,"19:00",4,4,12,2,0
5159961420345255936,6,"20:00",0,3,12,1,0
5159961420345255936,6,"21:00",0,0,12,3,0
5159961420345255936,6,"22:00",1,0,12,1,0
5159961420345255936,6,"23:00",5,0,11,5,1
5159961420345255936,7,"0:00",5,1,12,3,0
5159961420345255936,7,"1:00",5,4,12,1,0
5159961420345255936,7,"2:00",2,4,12,2,0
5159961420345255936,7,"3:00",1,5,12,0,0
5159961420345255936,7,"4:00",0,3,12,2,0
5159961420345255936,7,"5:00",0,2,12,1,0
5159961420345255936,7,"6:00",1,1,12,2,0
5159961420345255936,7,"7:00",1,0,11,3,1
5159961420345255936,7,"8:00",0,0,6,5,6
5159961420345255936,7,"9:00",3,0,7,2,5
5159961420345255936,7,"10:00",1,0,5,3,7
5159961420345255936,7,"11:00",3,0,7,1,5
5159961420345255936,7,"12:00",1,0,8,0,4
5159961420345255936,7,"13:00",1,0,7,2,5
5159961420345255936,7,"14:00",5,0,8,3,4
5159961420345255936,7,"15:00",5,0,8,2,4
5159961420345255936,7,"16:00",5,0,11,2,1
5159961420345255936,7,"17:00",3,0,10,4,2
5159961420345255936,7,"18:00",1,0,8,3,4
5159961420345255936,7,"19:00",0,0,8,0,4
5159961420345255936,7,"20:00",3,0,8,3,4
5159961420345255936,7,"21:00",0,0,7,1,5
5159961420345255936,7,"22:00",2,0,8,1,4
5159961420345255936,7,"23:00",1,0,8,1,4
5159961420345255936,8,"0:00",4,0,9,3,3
5159961420345255936,8,"1:00",0,0,8,1,4
5159961420345255936,8,"2:00",0,0,5,3,7
5159961420345255936,8,"3:00",3,0,8,0,4
5159961420345255936,8,"4:00",5,0,9,4,3
5159961420345255936,8,"5:00",0,0,5,4,7
5159961420345255936,8,"6:00",3,0,7,1,5
5159961420345255936,8,"7:00",0,0,6,1,6
5159961420345255936,8,"8:00",5,0,10,1,2
5159961420345255936,8,"9:00",0,0,8,2,4
5159961420345255936,8,"10:00",3,0,8,3,4
5159961420345255936,8,"11:00",0,0,7,1,5
5159961420345255936,8,"12:00",4,0,8,3,4
5159961420345255936,8,"13:00",5,1,12,0,0
5159961420345255936,8,"14:00",1,0,8,6,4
5159961420345255936,8,"15:00",5,0,12,1,0
5159961420345255936,8,"16:00",0,0,9,3,3
5159961420345255936,8,"17:00",5,0,11,3,1
5159961420345255936,8,"18:00",2,0,10,3,2
5159961420345255936,8,"19:00",5,2,12,1,0
5159961420345255936,8,"20:00",5,7,12,0,0
5159961420345255936,8,"21:00",0,5,12,2,0
5159961420345255936,8,"22:00",4,5,12,3,0
5159961420345255936,8,"23:00",3,7,12,1,0
5159961420345255936,9,"0:00",3,9,12,1,0
5159961420345255936,9,"1:00",4,13,12,0,0
5159961420345255936,9,"2:00",2,11,12,4,0
5159961420345255936,9,"3:00",5,15,12,1,0
5159961420345255936,9,"4:00",2,16,12,1,0
5159961420345255936,9,"5:00",3,15,12,4,0
5159961420345255936,9,"6:00",4,16,12,3,0
5159961420345255936,9,"7:00",2,18,12,0,0
5159961420345255936,9,"8:00",4,19,12,3,0
5159961420345255936,9,"9:00",1,15,12,5,0
5159961420345255936,9,"10:00",3,12,12,6,0
5159961420345255936,9,"11:00",4,15,12,1,0
5159961420345255936,9,"12:00",2,15,12,2,0
5159961420345255936,9,"13:00",4,17,12,2,0
5159961420345255936,9,"14:00",5,22,12,0,0
5159961420345255936,9,"15:00",0,21,12,0,0
5159961420345255936,9,"16:00",2,22,12,1,0
5159961420345255936,9,"17:00",5,23,12,4,0
5159961420345255936,9,"18:00",2,24,12,0,0
5159961420345255936,9,"19:00",3,22,12,5,0
5159961420345255936,9,"20:00",5,24,12,3,0
5159961420345255936,9,"21:00",4,26,12,2,0
5159961420345255936,9,"22:00",5,29,12,1,0
5159961420345255936,9,"23:00",5,31,12,0,0
5159961420345255936,10,"0:00",4,31,12,4,0
5159961420345255936,10,"1:00",4,31,12,4,0
5159961420345255936,10,"2:00",5,34,12,1,0
5159961420345255936,10,"3:00",5,35,12,3,0
5159961420345255936,10,"4:00",0,33,12,2,0
5159961420345255936,10,"5:00",5,34,12,2,0
5159961420345255936,10,"6:00",1,32,12,1,0
5159961420345255936,10,"7:00",2,31,12,3,0
5159961420345255936,10,"8:00",1,28,12,1,0
5159961420345255936,10,"9:00",4,26,12,5,0
5159961420345255936,10,"10:00",2,25,12,2,0
5159961420345255936,10,"11:00",5,28,12,1,0
5159961420345255936,10,"12:00",4,26,12,3,0
5159961420345255936,10,"13:00",0,25,12,1,0
5159961420345255936,10,"14:00",5,24,12,4,0
5159961420345255936,10,"15:00",5,25,12,2,0
5159961420345255936,10,"16:00",5,26,12,2,0
5159961420345255936,10,"17:00",1,23,12,4,0
5159961420345255936,10,"18:00",5,27,12,1,0
5159961420345255936,10,"19:00",3,26,12,3,0
5159961420345255936,10,"20:00",0,21,12,5,0
5159961420345255936,10,"21:00",2,19,12,3,0
5159961420345255936,10,"22:00",1,19,12,1,0
5159961420345255936,10,"23:00",2,19,12,2,0
5159961420345255936,11,"0:00",2,14,12,5,0
5159961420345255936,11,"1:00",0,14,12,0,0
5159961420345255936,11,"2:00",1,12,12,3,0
5159961420345255936,11,"3:00",4,13,12,3,0
5159961420345255936,11,"4:00",0,9,12,3,0
5159961420345255936,11,"5:00",1,7,12,3,0
5159961420345255936,11,"6:00",4,9,12,2,0
5159961420345255936,11,"7:00",5,13,12,0,0
5159961420345255936,11,"8:00",4,12,12,4,0
5159961420345255936,11,"9:00",2,12,12,2,0
5159961420345255936,11,"10:00",2,12,12,2,0
5159961420345255936,11,"11:00",2,14,12,0,0
5159961420345255936,11,"12:00",1,11,12,4,0
5159961420345255936,11,"13:00",1,11,12,1,0
5159961420345255936,11,"14:00",0,8,12,3,0
5159961420345255936,11,"15:00",3,9,12,2,0
5159961420345255936,11,"16:00",0,6,12,3,0
5159961420345255936,11,"17:00",5,9,12,2,0
5159961420345255936,11,"18:00",0,6,12,3,0
5159961420345255936,11,"19:00",5,8,12,3,0
5159961420345255936,11,"20:00",3,9,12,2,0
5159961420345255936,11,"21:00",1,9,12,1,0
5159961420345255936,11,"22:00",5,13,12,1,0
5159961420345255936,11,"23:00",2,13,12,2,0
5159961420345255936,12,"0:00",1,12,12,2,0
5159961420345255936,12,"1:00",1,10,12,3,0
5159961420345255936,12,"2:00",0,10,12,0,0
5159961420345255936,12,"3:00",1,10,12,1,0
5159961420345255936,12,"4:00",4,13,12,1,0
5159961420345255936,12,"5:00",1,9,12,5,0
5159961420345255936,12,"6:00",1,7,12,3,0
5159961420345255936,12,"7:00",5,11,12,1,0
5159961420345255936,12,"8:00",5,15,12,1,0
5159961420345255936,12,"9:00",3,15,12,2,0
5159961420345255936,12,"10:00",4,15,12,4,0
5159961420345255936,12,"11:00",1,15,12,1,0
5159961420345255936,12,"12:00",4,18,12,1,0
5159961420345255936,12,"13:00",3,18,12,3,0
5159961420345255936,12,"14:00",4,22,12,0,0
5159961420345255936,12,"15:00",0,19,12,3,0
5159961420345255936,12,"16:00",2,18,12,3,0
5159961420345255936,12,"17:00",0,15,12,3,0
5159961420345255936,12,"18:00",1,13,12,3,0
5159961420345255936,12,"19:00",4,14,12,3,0
5159961420345255936,12,"20:00",4,11,12,5,0
5159961420345255936,12,"21:00",1,10,12,2,0
5159961420345255936,12,"22:00",1,8,12,3,0
5159961420345255936,12,"23:00",5,13,12,0,0
5159961420345255936,13,"0:00",1,13,12,1,0
5159961420345255936,13,"1:00",5,13,12,4,0
5159961420345255936,13,"2:00",0,12,12,1,0
5159961420345255936,13,"3:00",3,10,12,5,0
5159961420345255936,13,"4:00",1,8,12,3,0
5159961420345255936,13,"5:00",4,7,12,4,0
5159961420345255936,13,"6:00",4,6,12,5,0
5159961420345255936,13,"7:00",1,4,12,3,0
5159961420345255936,13,"8:00",3,7,12,0,0
5159961420345255936,13,"9:00",0,4,12,3,0
5159961420345255936,13,"10:00",2,4,12,2,0
5159961420345255936,13,"11:00",1,4,12,1,0
5159961420345255936,13,"12:00",1,4,12,1,0
5159961420345255936,13,"13:00",3,4,12,3,0
5159961420345255936,13,"14:00",0,4,12,0,0
5159961420345255936,13,"15:00",1,3,12,2,0
5159961420345255936,13,"16:00",3,2,12,3,0
5159961420345255936,13,"17:00",0,0,12,2,0
5159961420345255936,13,"18:00",4,1,12,2,0
5159961420345255936,13,"19:00",1,0,12,2,0
5159961420345255936,13,"20:00",0,0,9,3,3
